ID,Start time,Completion time,Email,Name,How competent do you think you are in understanding Age of Empires 2: Definitive Edition competitive 1v1 Random Map games?,What is you current ELO on the 1v1 ladder for AoE2: Definitive Edition?,How often do you watch competitive Age of Empires 2 videos or live streams?,"You are allowed to watch the video again as you answer the questions. But please watch it once in full before answering any further questions.

NOTE: The focus of this experiment is on the events ...",Do you see this game before? This can be on any channel or in spectator mode.,Introduction of map layout - including resource locations and possible wall locations,Introduction of players and related trivia,Introduction of civilizations and their strengths,Early economy decisions (e.g. pushing deer),Scouting information,"Aggressive maneuvers: Not leading to kills, but delaying a player",Aggressive maneuvers: Leading to kills or losses on military units,Aggressive maneuvers: Leading to kills on villagers and other economy units,Technology Status: Age-up timings,"Technology Status: Improving unit strength leading up to a fight, e.g. ""+4 knights""",Uncommon events like: Daut Castles and Siege Tower hops,"Breaking through the wall, over-chops and possible defenses.",Overwhelming the opponent's base with a large army,Predictions (e.g. Villese will resign when Imperial Age is reached),Specific information relevant to the current situation (e.g. You don't want to lose your berries as Franks),Watching the video summary gave me a good idea how the game played out.,"In general, I think game summaries can help me consume competitive AoE2 content more effectively.","Generally, I prefer watching full games, even if that means that some of the spoken content is not relevant to the game.",I only watch a few competitive games from a tournament because I don't have time to watch all the games I would want to watch.,When watching games I'm generally interested in the large battles.,When watching games I'm generally interested in the strategic choices made by each player.,When watching games I am generally interested in watching the skill level of the players.,It was hard to ignore video cutting issues and casting style as they negatively impacted my watching experience.,"Did you feel there was anything missing to follow ""the story"" of this match? If so, please indicate what you were missing below."
1,3/5/21 14:37:27,3/5/21 14:46:43,anonymous,,4,1201-1500,Daily,"Okay, I'm ready.",No,Required,Relevant,Relevant,Slightly Relevant,Slightly Relevant,Very Relevant	,Very Relevant	,Required,Required,Required,Very Relevant	,Very Relevant	,Slightly Relevant,Relevant,Relevant,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Disagree,"The time between the cuts is hard to grasp. I understand that there's not many interesting things happening during that time, but i want to know what those are. "
2,3/5/21 14:30:45,3/5/21 14:47:33,anonymous,,5,1201-1500,Daily,"Okay, I'm ready.",Yes,Required,Relevant,Required,Very Relevant	,Very Relevant	,Relevant,Very Relevant	,Very Relevant	,Very Relevant	,Relevant,Slightly Relevant,Relevant,Very Relevant	,Very Relevant	,Very Relevant	,Agree,Agree,Agree,Strongly Disagree,Neutral,Strongly Agree,Neutral,Strongly Disagree,No
3,3/5/21 14:47:34,3/5/21 14:56:06,anonymous,,4,801-1000,Weekly,"Okay, I'm ready.",Unsure,Required,Very Relevant	,Required,Required,Required,Required,Required,Required,Required,Required,Required,Required,Required,Required,Required,Agree,Agree,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Neutral,Strongly Agree,When Daut took the relics
4,3/5/21 14:33:57,3/5/21 14:57:21,anonymous,,4,1501-1700,Daily,"Okay, I'm ready.",No,Very Relevant	,Slightly Relevant,Required,Relevant,Very Relevant	,Relevant,Very Relevant	,Very Relevant	,Required,Very Relevant	,Relevant,Very Relevant	,Required,Slightly Relevant,Relevant,Strongly Agree,Neutral,Strongly Agree,Neutral,Agree,Strongly Agree,Agree,Agree,
5,3/5/21 14:42:44,3/5/21 14:59:48,anonymous,,3,1201-1500,Daily,"Okay, I'm ready.",No,Relevant,Relevant,Very Relevant	,Required,Required,Very Relevant	,Required,Required,Required,Very Relevant	,Very Relevant	,Required,Required,Very Relevant	,Very Relevant	,Strongly Agree,Agree,Agree,Disagree,Agree,Strongly Agree,Agree,Disagree,
6,3/5/21 14:54:30,3/5/21 15:06:49,anonymous,,4,1201-1500,Daily,"Okay, I'm ready.",Unsure,Very Relevant	,Not Relevant,Required,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Relevant,Very Relevant	,Slightly Relevant,Very Relevant	,Very Relevant	,Slightly Relevant,Very Relevant	,Agree,Neutral,Strongly Agree,Agree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,
7,3/5/21 15:13:50,3/5/21 15:24:46,anonymous,,4,1501-1700,Daily,"Okay, I'm ready.",No,Very Relevant	,Relevant,Relevant,Very Relevant	,Required,Relevant,Very Relevant	,Very Relevant	,Required,Very Relevant	,Very Relevant	,Very Relevant	,Required,Slightly Relevant,Relevant,Strongly Agree,Neutral,Strongly Agree,Agree,Disagree,Strongly Agree,Agree,Strongly Disagree,
8,3/5/21 15:14:02,3/5/21 15:27:44,anonymous,,4,1001-1200,Weekly,"Okay, I'm ready.",No,Very Relevant	,Slightly Relevant,Required,Very Relevant	,Required,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Required,Required,Required,Slightly Relevant,Very Relevant	,Strongly Agree,Agree,Agree,Strongly Agree,Disagree,Strongly Agree,Agree,Neutral,"The amount of investment that's being done/sacrificed in economy vs military, e.g. when/if the second, third, fourth Town Centers are being placed."
9,3/5/21 15:23:24,3/5/21 15:34:30,anonymous,,3,1001-1200,Daily,"Okay, I'm ready.",Unsure,Slightly Relevant,Slightly Relevant,Very Relevant	,Very Relevant	,Required,Relevant,Very Relevant	,Required,Very Relevant	,Required,Slightly Relevant,Very Relevant	,Slightly Relevant,Not Relevant,Slightly Relevant,Does Not Apply,Strongly Disagree,Agree,Strongly Agree,Neutral,Agree,Agree,Strongly Agree,
10,3/5/21 15:25:38,3/5/21 15:35:54,anonymous,,4,801-1000,Weekly,"Okay, I'm ready.",No,Very Relevant	,Slightly Relevant,Required,Relevant,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Relevant,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Not Relevant,Very Relevant	,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Neutral,Strongly Agree,
11,3/5/21 15:10:40,3/5/21 15:41:26,anonymous,,5,I don't have a rating,Daily,"Okay, I'm ready.",No,Very Relevant	,Very Relevant	,Relevant,Slightly Relevant,Relevant,Relevant,Very Relevant	,Required,Required,Very Relevant	,Required,Very Relevant	,Required,Very Relevant	,Very Relevant	,Agree,Neutral,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,
12,3/5/21 15:26:19,3/5/21 15:44:57,anonymous,,4,I don't have a rating,Weekly,"Okay, I'm ready.",Yes,Relevant,Very Relevant	,Relevant,Very Relevant	,Required,Very Relevant	,Very Relevant	,Very Relevant	,Required,Required,Very Relevant	,Very Relevant	,Required,Slightly Relevant,Very Relevant	,Disagree,Neutral,Agree,Neutral,Neutral,Agree,Agree,Strongly Agree,"Eventhough I've seen this game before, it's really difficult to follow the game because of the cutting. It could work with a dedicated commentary."
13,3/5/21 15:55:48,3/5/21 16:08:45,anonymous,,5,1701-2000,Daily,"Okay, I'm ready.",No,Required,Relevant,Required,Required,Required,Very Relevant	,Very Relevant	,Very Relevant	,Required,Very Relevant	,Slightly Relevant,Very Relevant	,Relevant,Not Relevant,Very Relevant	,Agree,Agree,Does Not Apply,Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,nothing on economic advantage gained by villagers kill/raids
14,3/5/21 16:08:26,3/5/21 16:17:41,anonymous,,4,1201-1500,Weekly,"Okay, I'm ready.",No,Relevant,Very Relevant	,Very Relevant	,Slightly Relevant,Required,Relevant,Very Relevant	,Required,Very Relevant	,Required,Relevant,Required,Very Relevant	,Slightly Relevant,Relevant,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Neutral,Agree,Why daut was even on vills with a faster castle age and some kills.
15,3/5/21 16:19:39,3/5/21 16:32:40,anonymous,,4,1201-1500,Weekly,"Okay, I'm ready.",Unsure,Relevant,Not Relevant,Relevant,Not Relevant,Relevant,Relevant,Relevant,Relevant,Slightly Relevant,Relevant,Relevant,Relevant,Relevant,Relevant,Relevant,Disagree,Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Disagree,Strongly Agree,"i think framing matches as ""stories"" is exactly why people have so many misconceptions about the game as it usually doesnt consider any contingencies..."
16,3/5/21 16:48:59,3/5/21 17:10:09,anonymous,,4,1001-1200,Weekly,"Okay, I'm ready.",No,Very Relevant	,Not Relevant,Very Relevant	,Relevant,Very Relevant	,Relevant,Relevant,Required,Required,Very Relevant	,Very Relevant	,Relevant,Relevant,Not Relevant,Relevant,Strongly Agree,Disagree,Strongly Agree,Agree,Neutral,Agree,Strongly Agree,Agree,"For large battles, it would be nice to see a number of units killed in that instance pop up somewhere, just to quantify the outcome of the battle. Likewise notifications when a vil gets killed would be useful."
17,3/5/21 17:05:35,3/5/21 17:17:17,anonymous,,3,I don't have a rating,Weekly,"Okay, I'm ready.",No,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Required,Very Relevant	,Very Relevant	,Required,Required,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Strongly Agree,Agree,Agree,Disagree,Neutral,Agree,Agree,Agree,"The ""subtitles"" in the video made it cluttered, and forced me into information overload. I usually use subtitles on movies etc, but here it was annoying me the whole time. "
18,3/5/21 17:30:17,3/5/21 17:41:04,anonymous,,5,1201-1500,Weekly,"Okay, I'm ready.",No,Very Relevant	,Required,Relevant,Slightly Relevant,Required,Relevant,Very Relevant	,Required,Required,Very Relevant	,Required,Required,Required,Slightly Relevant,Slightly Relevant,Agree,Neutral,Agree,Agree,Disagree,Agree,Agree,Neutral,
19,3/5/21 17:55:30,3/5/21 18:08:05,anonymous,,5,1201-1500,Weekly,"Okay, I'm ready.",No,Required,Required,Required,Relevant,Very Relevant	,Not Relevant,Required,Very Relevant	,Required,Very Relevant	,Relevant,Relevant,Relevant,Slightly Relevant,Relevant,Agree,Neutral,Neutral,Does Not Apply,Disagree,Strongly Agree,Neutral,Neutral,
20,3/5/21 17:52:00,3/5/21 18:08:37,anonymous,,5,1201-1500,Monthly,"Okay, I'm ready.",No,Required,Required,Very Relevant	,Slightly Relevant,Relevant,Very Relevant	,Very Relevant	,Required,Relevant,Very Relevant	,Required,Very Relevant	,Required,Very Relevant	,Very Relevant	,Strongly Agree,Neutral,Agree,Strongly Agree,Disagree,Strongly Agree,Agree,Neutral,"The suspance before the final three fights (on the hill with monks, under the castle, inside the base) was close to zero because you didn’t show any of the decision making/build-up that came before"
21,3/5/21 17:38:35,3/5/21 18:10:10,anonymous,,5,1201-1500,Daily,"Okay, I'm ready.",No,Very Relevant	,Very Relevant	,Very Relevant	,Relevant,Slightly Relevant,Slightly Relevant,Very Relevant	,Required,Required,Required,Required,Required,Required,Very Relevant	,Very Relevant	,Strongly Agree,Neutral,Agree,Neutral,Agree,Agree,Strongly Agree,Agree,
22,3/5/21 18:02:04,3/5/21 18:19:04,anonymous,,4,1001-1200,Daily,"Okay, I'm ready.",No,Very Relevant	,Slightly Relevant,Not Relevant,Very Relevant	,Required,Required,Required,Required,Required,Required,Relevant,Very Relevant	,Very Relevant	,Relevant,Very Relevant	,Strongly Agree,Agree,Strongly Agree,Agree,Neutral,Agree,Agree,Agree,
23,3/5/21 18:26:04,3/5/21 18:35:06,anonymous,,4,801-1000,Weekly,"Okay, I'm ready.",No,Very Relevant	,Slightly Relevant,Relevant,Relevant,Very Relevant	,Required,Required,Required,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Relevant,Required,Agree,Disagree,Strongly Agree,Neutral,Neutral,Strongly Agree,Strongly Disagree,Strongly Disagree,
24,3/5/21 19:45:54,3/5/21 19:50:05,anonymous,,5,1001-1200,Weekly,"Okay, I'm ready.",No,Required,Very Relevant	,Required,Required,Required,Very Relevant	,Required,Very Relevant	,Very Relevant	,Very Relevant	,Required,Very Relevant	,Required,Slightly Relevant,Relevant,Strongly Agree,Agree,Strongly Agree,Neutral,Agree,Agree,Strongly Agree,Neutral,
25,3/5/21 18:18:29,3/5/21 20:46:27,anonymous,,4,1001-1200,Weekly,"Okay, I'm ready.",Unsure,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Required,Very Relevant	,Very Relevant	,Very Relevant	,Required,Required,Very Relevant	,Required,Required,Very Relevant	,Very Relevant	,Strongly Disagree,Neutral,Agree,Disagree,Disagree,Strongly Agree,Agree,Strongly Agree,I lack the time shifts
26,3/5/21 20:39:59,3/5/21 20:49:09,anonymous,,5,1501-1700,Daily,"Okay, I'm ready.",No,Required,Not Relevant,Very Relevant	,Relevant,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Relevant,Very Relevant	,Slightly Relevant,Relevant,Very Relevant	,Not Relevant,Very Relevant	,Agree,Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Neutral,Neutral,
27,3/5/21 20:55:12,3/5/21 21:06:33,anonymous,,4,1001-1200,Daily,"Okay, I'm ready.",No,Required,Relevant,Required,Very Relevant	,Relevant,Relevant,Relevant,Relevant,Required,Very Relevant	,Slightly Relevant,Relevant,Required,Required,Very Relevant	,Agree,Agree,Agree,Agree,Disagree,Agree,Neutral,Strongly Agree,
28,3/5/21 20:59:02,3/5/21 21:10:23,anonymous,,3,I don't have a rating,Daily,"Okay, I'm ready.",No,Required,Very Relevant	,Relevant,Slightly Relevant,Required,Relevant,Relevant,Very Relevant	,Very Relevant	,Relevant,Required,Very Relevant	,Very Relevant	,Slightly Relevant,Slightly Relevant,Agree,Neutral,Agree,Agree,Disagree,Agree,Strongly Agree,Agree,
29,3/5/21 20:59:40,3/5/21 21:15:35,anonymous,,3,1201-1500,Daily,"Okay, I'm ready.",No,Very Relevant	,Relevant,Required,Very Relevant	,Required,Very Relevant	,Very Relevant	,Required,Required,Very Relevant	,Slightly Relevant,Required,Required,Not Relevant,Relevant,Strongly Agree,Disagree,Strongly Agree,Agree,Neutral,Strongly Agree,Agree,Disagree,"Daut never got any cav armor upgrades which is a relevant piece of information I never heard about. He got up to imp without getting a single armor upgrade for his cav. Sure he is Lithuanians and he gets that relic attack bonus, but armor on knights is huge especially when under TC fire, which his knights seemed to be under often. "
30,3/5/21 20:42:52,3/5/21 21:21:28,anonymous,,4,1201-1500,Daily,"Okay, I'm ready.",No,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Relevant,Very Relevant	,Very Relevant	,Slightly Relevant,Relevant,Neutral,Neutral,Strongly Agree,Agree,Disagree,Agree,Agree,Strongly Agree,
31,3/5/21 21:19:48,3/5/21 21:27:34,anonymous,,4,1201-1500,Daily,"Okay, I'm ready.",No,Very Relevant	,Not Relevant,Slightly Relevant,Very Relevant	,Very Relevant	,Relevant,Very Relevant	,Very Relevant	,Very Relevant	,Slightly Relevant,Slightly Relevant,Relevant,Relevant,Slightly Relevant,Relevant,Agree,Neutral,Strongly Agree,Disagree,Neutral,Agree,Agree,Strongly Agree,
32,3/5/21 19:44:16,3/5/21 21:32:29,anonymous,,4,I don't have a rating,Weekly,"Okay, I'm ready.",No,Very Relevant	,Relevant,Very Relevant	,Relevant,Required,Relevant,Relevant,Very Relevant	,Very Relevant	,Very Relevant	,Relevant,Very Relevant	,Relevant,Very Relevant	,Very Relevant	,Strongly Agree,Strongly Agree,Agree,Does Not Apply,Agree,Strongly Agree,Does Not Apply,Neutral,
33,3/5/21 21:20:36,3/5/21 21:34:42,anonymous,,4,1201-1500,Daily,"Okay, I'm ready.",Unsure,Required,Very Relevant	,Required,Required,Required,Required,Required,Required,Required,Required,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Required,Agree,Agree,Agree,Strongly Agree,Strongly Disagree,Does Not Apply,Does Not Apply,Strongly Agree,"It felt like watching a football match's highlights, which is good in a way, but didn't exactly told me the story of the game. The most critically missing points for me were : 1/ Players' decision-making moments (when do they decide to tech switch, when do they decide to send an army out, etc.). 2/ Aftermath/consequences of ""highlights"", i.e. : ""now that he's lost that much, what can he do ?"". I may note : I mostly watch games to _learn_ about the game and its strategies. So I'm much more interested in educational casting."
34,3/5/21 20:37:24,3/5/21 21:43:48,anonymous,,5,1501-1700,Weekly,"Okay, I'm ready.",No,Required,Required,Very Relevant	,Relevant,Very Relevant	,Slightly Relevant,Slightly Relevant,Very Relevant	,Very Relevant	,Relevant,Not Relevant,Relevant,Not Relevant,Relevant,Slightly Relevant,Strongly Agree,Neutral,Strongly Agree,Strongly Disagree,Disagree,Strongly Agree,Strongly Agree,Agree,
35,3/5/21 21:28:47,3/5/21 21:45:26,anonymous,,4,1001-1200,Weekly,"Okay, I'm ready.",No,Very Relevant	,Slightly Relevant,Relevant,Relevant,Slightly Relevant,Slightly Relevant,Very Relevant	,Relevant,Relevant,Very Relevant	,Very Relevant	,Required,Required,Slightly Relevant,Relevant,Strongly Agree,Disagree,Strongly Agree,Agree,Agree,Agree,Agree,Disagree,"Early idle time and villager kills did not snowball into a difference in the amount of eco units between the players. So where did Villese have to compromise? Military production, military upgrades, eco upgrades? Did winning fights offer players the opportunity to re-use units and go for upgrades instead of adding military production buildings? Did both players mine stone or did Villese have a disadvantage in food/gold economy because of going to stone? Did Villese secure gold control by expanding north? Did DauT try to prevent or delay this?"
36,3/5/21 19:49:53,3/5/21 21:58:18,anonymous,,5,1201-1500,Daily,"Okay, I'm ready.",Yes,Required,Very Relevant	,Very Relevant	,Relevant,Relevant,Relevant,Relevant,Required,Required,Relevant,Required,Very Relevant	,Required,Slightly Relevant,Required,Strongly Agree,Disagree,Agree,Neutral,Strongly Disagree,Strongly Agree,Disagree,Disagree,"Maybe content regarding macro (amount of military buildings, eco balance, all in /boomy approach) But it depends on the game of course"
37,3/5/21 22:44:19,3/5/21 23:12:23,anonymous,,4,1001-1200,Daily,"Okay, I'm ready.",No,Very Relevant	,Slightly Relevant,Very Relevant	,Slightly Relevant,Relevant,Relevant,Very Relevant	,Very Relevant	,Relevant,Relevant,Relevant,Very Relevant	,Very Relevant	,Slightly Relevant,Relevant,Agree,Agree,Neutral,Agree,Disagree,Strongly Agree,Agree,Agree,"The video showed the overall storyline, but DauT's civ choice meant relic collection was a big factor, which was missed in the casting. Some of the larger time jumps felt abrupt, lacking context for the next part."
38,3/6/21 0:07:51,3/6/21 0:21:01,anonymous,,3,1201-1500,Daily,"Okay, I'm ready.",Yes,Relevant,Slightly Relevant,Very Relevant	,Relevant,Very Relevant	,Slightly Relevant,Relevant,Very Relevant	,Slightly Relevant,Very Relevant	,Slightly Relevant,Slightly Relevant,Slightly Relevant,Slightly Relevant,Very Relevant	,Agree,Disagree,Agree,Disagree,Agree,Agree,Agree,Agree,
39,3/6/21 0:19:24,3/6/21 0:30:32,anonymous,,4,1201-1500,Daily,"Okay, I'm ready.",No,Very Relevant	,Relevant,Slightly Relevant,Very Relevant	,Required,Very Relevant	,Very Relevant	,Required,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Required,Relevant,Required,Strongly Agree,Disagree,Strongly Agree,Neutral,Disagree,Agree,Strongly Agree,Agree,
40,3/6/21 0:48:29,3/6/21 0:59:39,anonymous,,3,1001-1200,Weekly,"Okay, I'm ready.",No,Required,Required,Required,Required,Very Relevant	,Very Relevant	,Very Relevant	,Required,Very Relevant	,Required,Required,Required,Required,Very Relevant	,Required,Strongly Agree,Agree,Agree,Agree,Neutral,Strongly Agree,Neutral,Strongly Agree,
41,3/6/21 0:51:09,3/6/21 1:05:48,anonymous,,4,1201-1500,Daily,"Okay, I'm ready.",Yes,Very Relevant	,Slightly Relevant,Relevant,Relevant,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Relevant,Relevant,Relevant,Very Relevant	,Relevant,Very Relevant	,Neutral,Disagree,Strongly Agree,Disagree,Agree,Strongly Agree,Strongly Agree,Disagree, - Daut collecting the relics -How DauT went from beeing halve a vil ahead after the first vil snipe to beeing a vil behind when villese hits castle
42,3/6/21 1:09:06,3/6/21 1:27:30,anonymous,,4,1501-1700,Weekly,"Okay, I'm ready.",Unsure,Slightly Relevant,Not Relevant,Very Relevant	,Slightly Relevant,Not Relevant,Slightly Relevant,Very Relevant	,Relevant,Not Relevant,Very Relevant	,Slightly Relevant,Slightly Relevant,Slightly Relevant,Not Relevant,Slightly Relevant,Neutral,Strongly Agree,Disagree,Strongly Agree,Neutral,Strongly Agree,Agree,Agree,"Before castle age up, the summary gave the impression that daut should have the eco lead (shown vil kills). Homever, the difference in uptime does not make up for that -> there were some idle tc time or vil kills not shown, which is (when rewatching) irritating. However, it seems to not impact the outcome of the game After all. So I'm not Sure After all :D"
43,3/6/21 2:58:43,3/6/21 3:04:52,anonymous,,4,1201-1500,Weekly,"Okay, I'm ready.",Yes,Very Relevant	,Relevant,Very Relevant	,Required,Required,Required,Very Relevant	,Very Relevant	,Very Relevant	,Required,Required,Required,Required,Required,Very Relevant	,Disagree,Strongly Disagree,Strongly Agree,Neutral,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Economy balance
44,3/6/21 3:08:04,3/6/21 3:15:31,anonymous,,5,1201-1500,Daily,"Okay, I'm ready.",No,Required,Very Relevant	,Very Relevant	,Relevant,Very Relevant	,Required,Required,Required,Relevant,Required,Required,Required,Required,Very Relevant	,Required,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,
45,3/6/21 7:07:06,3/6/21 7:10:46,anonymous,,4,1201-1500,Daily,"Okay, I'm ready.",No,Slightly Relevant,Not Relevant,Not Relevant,Slightly Relevant,Relevant,Required,Required,Required,Very Relevant	,Required,Relevant,Relevant,Slightly Relevant,Slightly Relevant,Very Relevant	,Agree,Disagree,Strongly Agree,Neutral,Agree,Strongly Agree,Strongly Agree,Agree,
46,3/6/21 7:40:23,3/6/21 7:51:38,anonymous,,4,1001-1200,Weekly,"Okay, I'm ready.",Yes,Very Relevant	,Not Relevant,Slightly Relevant,Relevant,Relevant,Very Relevant	,Very Relevant	,Very Relevant	,Required,Very Relevant	,Very Relevant	,Relevant,Required,Not Relevant,Relevant,Strongly Agree,Agree,Strongly Agree,Agree,Neutral,Agree,Agree,Strongly Disagree,
47,3/6/21 8:52:45,3/6/21 9:05:50,anonymous,,3,1001-1200,Daily,"Okay, I'm ready.",Yes,Required,Not Relevant,Required,Very Relevant	,Very Relevant	,Very Relevant	,Relevant,Very Relevant	,Relevant,Required,Required,Very Relevant	,Slightly Relevant,Not Relevant,Very Relevant	,Neutral,Strongly Disagree,Strongly Agree,Strongly Disagree,Neutral,Strongly Agree,Strongly Agree,Agree,
48,3/6/21 10:26:05,3/6/21 10:47:30,anonymous,,5,1501-1700,Daily,"Okay, I'm ready.",No,Very Relevant	,Relevant,Very Relevant	,Relevant,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Slightly Relevant,Very Relevant	,Strongly Agree,Agree,Strongly Agree,Neutral,Disagree,Agree,Strongly Agree,Disagree,There was no mention of the civilisation match-up and the winning conditions each civilisation has.
49,3/6/21 10:51:44,3/6/21 11:01:08,anonymous,,4,1001-1200,Daily,"Okay, I'm ready.",No,Very Relevant	,Slightly Relevant,Relevant,Slightly Relevant,Slightly Relevant,Very Relevant	,Required,Required,Required,Required,Slightly Relevant,Relevant,Very Relevant	,Slightly Relevant,Very Relevant	,Strongly Agree,Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Agree,Strongly Disagree,
50,3/6/21 11:05:42,3/6/21 11:13:15,anonymous,,5,1501-1700,Weekly,"Okay, I'm ready.",Yes,Relevant,Relevant,Very Relevant	,Relevant,Relevant,Relevant,Very Relevant	,Very Relevant	,Very Relevant	,Very Relevant	,Slightly Relevant,Relevant,Relevant,Slightly Relevant,Relevant,Agree,Neutral,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Disagree,
51,3/6/21 12:31:00,3/6/21 12:47:30,anonymous,,5,1201-1500,Daily,"Okay, I'm ready.",No,Relevant,Slightly Relevant,Very Relevant	,Very Relevant	,Very Relevant	,Required,Required,Required,Very Relevant	,Very Relevant	,Required,Very Relevant	,Required,Slightly Relevant,Very Relevant	,Strongly Agree,Neutral,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,I feel like the caster wasnt as good as others. Subtitles were nice though. Cant think of anything that would make it better
52,3/6/21 13:55:19,3/6/21 14:16:22,anonymous,,5,1201-1500,Weekly,"Okay, I'm ready.",No,Required,Not Relevant,Slightly Relevant,Very Relevant	,Very Relevant	,Very Relevant	,Required,Required,Required,Very Relevant	,Required,Required,Required,Slightly Relevant,Slightly Relevant,Neutral,Disagree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Agree,It was hard to see who was ahead economically and technologically in each moment because CA has sooo much info to digest and the clips didn’t give me enough time to see that. 
53,3/6/21 19:07:47,3/6/21 19:18:11,anonymous,,4,1001-1200,Weekly,"Okay, I'm ready.",Unsure,Very Relevant	,Not Relevant,Required,Relevant,Very Relevant	,Very Relevant	,Required,Required,Required,Required,Very Relevant	,Very Relevant	,Required,Relevant,Very Relevant	,Strongly Agree,Agree,Agree,Disagree,Agree,Strongly Agree,Agree,Neutral,
54,3/7/21 2:54:34,3/7/21 3:04:35,anonymous,,4,1001-1200,Weekly,"Okay, I'm ready.",Yes,Very Relevant	,Slightly Relevant,Relevant,Slightly Relevant,Relevant,Slightly Relevant,Very Relevant	,Required,Slightly Relevant,Not Relevant,Not Relevant,Slightly Relevant,Slightly Relevant,Not Relevant,Slightly Relevant,Neutral,Disagree,Agree,Strongly Agree,Disagree,Strongly Agree,Agree,Strongly Agree,
55,3/7/21 21:09:40,3/7/21 21:20:50,anonymous,,3,801-1000,Weekly,"Okay, I'm ready.",Yes,Very Relevant	,Required,Very Relevant	,Very Relevant	,Relevant,Relevant,Relevant,Relevant,Very Relevant	,Relevant,Very Relevant	,Slightly Relevant,Very Relevant	,Not Relevant,Required,Strongly Agree,Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Neutral,"Previous tournament performance in the same map versus other opponents, Ex: Villese struggles in Arabia or he is known for being good at walling, etc."
56,3/8/21 7:08:46,3/8/21 7:17:02,anonymous,,4,1001-1200,Daily,"Okay, I'm ready.",Yes,Required,Relevant,Relevant,Very Relevant	,Required,Required,Required,Required,Required,Required,Relevant,Required,Required,"I don't know
",Required,Agree,Agree,Agree,Strongly Disagree,Neutral,Strongly Agree,Agree,Strongly Disagree,
57,3/8/21 9:03:49,3/8/21 9:16:42,anonymous,,4,1201-1500,Weekly,"Okay, I'm ready.",Yes,Required,Required,Required,Very Relevant	,Very Relevant	,Relevant,Relevant,Very Relevant	,Relevant,Relevant,Slightly Relevant,Slightly Relevant,Slightly Relevant,Slightly Relevant,Slightly Relevant,Disagree,Neutral,Strongly Agree,Agree,Disagree,Strongly Agree,Agree,Disagree,"Idle time presentation, i.e. how much of the lead was due to killling and how much due to idle time."